"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
0.126296292809042,5.2735527580197e-05,1.70356179068781e-05,0.0952999299430625,5.81453375996507e-85,0.0727568793182082,0.0116763775014657,0.0824600132090736,0.163399213358848,0.348815606044925,3.57769302965607e-38,0.00294102428688688,0.0150040957216905,1.94702571344126e-05,0.0570465064277774,0.508006212691963,0.160810237796115,0.00156908696937729,0.0265540085169559,5.07212191115486e-10,2.26743709803856e-42,0.00405102591263886,1.39488521928881e-84,2.7208108059404e-35,2.41841563173244e-33,1.41485370518113e-06,5.83393623386771e-09,8.17768187727632e-33,1,4.39870836135254e-06,2.91062664347765e-40,3.64618065070423e-37,3.6599510248488e-157,0.00211443898686014,0.0196199787635354,1.49818665231115e-11,0.277431447841501,3.58178235372149e-05,1.53936758443924e-05,2.1198507831232e-82,0.33319480899974,4.62530305156613e-35,8.54454885320458e-12,0.281340665884281,1.18585007781928e-81,3.54641551415905e-35,4.38936568179951e-29,0.0164155400824897,0.000207481922737349,0.0182689823230612,0.000141430445017832,0.00165744482920627,0.345758789452543,1.41748794718769e-10,8.20691390772955e-06,0.124499935696174,5.83911645191964e-05,0.133488172833331,8.15948345370045e-05,3.36984320354127e-34,2.03836556223265e-25,3.91461622346087e-150,1.50127030336836e-35,0.317404884149076,0.156948336801413,6.78637986999353e-12,6.42461394812951e-103,6.8670175729479e-05,1.21848416798318e-43,4.27844648727139e-05,0.2630579822586,1.99377683006645e-05,5.21415909517461e-35,0.173781712394414,0.00228534052654473,0.00184279129126191,3.58545069558378e-86,3.28582779663105e-10,0.122209209776726
0.0193458181463398,0.874410772419813,5.88587884359161e-17,0.290309714753274,0.0403637859896019,0.208930590746972,2.90014984924266e-05,0.353615581820147,3.24238197137174e-06,0.267356474827975,0.0543449565362609,0.510132808464426,0.190098638299058,6.35356309002478e-10,3.27572276745777e-57,0.981948005894628,4.42524658248226e-23,1.19973945370297e-18,0.44337125998222,0.36611798448533,0.24085681628795,1.09175212758211e-29,0.0218953888096794,0.666292386324911,0.714638834866931,0.000958376852493008,1.63269028137355e-35,0.954903299321016,4.39870836135254e-06,1,1.44628279998473e-26,0.511930824821523,7.18750508986468e-05,0.00260662760639271,0.426000301878782,0.000658192598202414,0.198384288169135,4.07356890207501e-22,0.200164941275318,0.149100492770736,0.144613573620223,0.253920583069296,2.34457142088107e-08,0.295311271543956,0.0714512658895018,0.25936997478207,1.55884738041685e-39,0.386231367125604,0.466247130807352,0.339596441698392,0.460812546620271,7.03701973023925e-39,0.244400179150061,5.18515604576062e-35,7.7557798094204e-09,9.72891641701925e-06,0.187554617720033,1.43472501339321e-51,0.379554831992338,0.808683803360521,2.07160751504172e-39,7.82892765485072e-05,0.642052050746283,2.51921961513747e-06,2.75889341782883e-50,3.44429486661225e-69,4.50113954747368e-18,4.3698182706596e-11,1.42068401789203e-17,2.86779474424926e-15,3.02072408898239e-06,6.7907403709401e-20,0.529454218672451,2.50983613135407e-53,0.00856196448439621,2.85621371828416e-08,0.0630374512068452,1.88882604489083e-18,5.21871201133839e-51
2.17163213719545e-13,0.971971869908495,2.02402258665858e-34,0.858905182093229,4.05111335848117e-61,0.662219132427408,0.210429140840181,0.755999883021384,0.000906873994636125,0.668000743437158,0.903874215756683,8.16123594752068e-55,0.215323730977432,1.64666583671062e-21,4.10007548761603e-69,0.52588186915585,3.18318930932495e-25,1.15612361535617e-35,0.440952516879919,4.30820323154806e-06,0.911293248441525,8.07915201526293e-44,2.8718476250793e-64,0.207178849388232,0.207769476430394,0.0998370115611971,6.10255611137981e-07,0.44222489994562,2.91062664347765e-40,1.44628279998473e-26,1,0.265348645059575,2.63134882618062e-43,9.9739776178464e-05,0.875471236016119,3.92106672340643e-05,0.979412820155151,1.282785160313e-08,0.0268375957584716,4.66949360025644e-62,0.967791916468106,0.395162914743431,0.000174019441049177,0.875156793657176,2.6671616329026e-59,0.215604602025423,2.78132283805728e-06,0.962282364162461,0.00145099158624594,0.94675073643077,0.0017556104313207,1.65465464385008e-43,0.950793947816049,2.01827440963862e-08,7.25595971308036e-67,0.647590285165283,0.00411976675612313,0.0588251080639953,0.0611492471980917,0.858590137008562,9.50394080825208e-24,8.71923699973413e-42,0.588920615184314,0.0151271141895255,0.0423787818456709,5.20104842550735e-07,2.10699533869677e-20,5.81861374043846e-31,8.26448803311693e-27,1.3156459261841e-13,0.0140811936646075,2.15556557070701e-09,0.731524501716841,8.17917966535153e-66,0.0144623493022999,0.0164465465092068,5.94659132260889e-64,2.92944284655905e-34,0.0231665829749683
1.17861514795648e-18,5.53585738844579e-45,0.975857025681393,0.29388297901588,0.531240829894423,0.165969497498182,0.0395088967442085,0.455603091091413,0.0401395437208117,0.566042809005502,8.72107324712775e-120,5.87631892391365e-08,3.64481624859054e-10,0.65284188826726,0.032010999871203,0.475651735112021,5.09825572416796e-12,4.68772486198056e-11,0.576525268971284,0.816734015596476,1.80883551389542e-113,0.946226092372638,0.979910967669895,8.7906537480196e-119,2.47868221141626e-125,0.448076127532554,0.923441099267679,2.46524519204896e-124,3.64618065070423e-37,0.511930824821523,0.265348645059575,1,6.39187009182414e-33,0.285384743455486,0.591669044026715,5.93503725463109e-37,0.499513640505975,0.667323495998655,0.571885143084811,0.773252758309252,0.355873695988988,1.67382937594775e-119,4.12918538692639e-32,0.530819571893371,0.856211132904756,1.99914939622574e-120,0.00296019186142087,0.601085090794223,0.932262283313765,0.606417052978342,0.945439066754957,0.388911754451904,0.286291086854724,1.6863496755375e-32,1.22643550974115e-05,0.11628817209048,0.934225211561586,0.0753067713155779,4.53768702136561e-06,3.1003760853309e-116,0.00526289772336338,9.65239196328817e-32,1.45011211884407e-118,0.0922340578791312,0.0693348048556977,0.793225753807562,6.82440973017427e-10,4.46432547730603e-06,0.0785545566833567,0.279811657105825,0.0944729447438924,0.606358018201544,8.66367633046198e-114,0.00972694446078495,0.528048571386142,0.590687788448482,0.673313994914543,0.00121413301561171,0.0821791783257663
0.135177048367869,3.45335010576587e-05,7.79725620595145e-06,0.105652689507299,2.11718349694689e-82,0.173998853828003,0.0694579973129597,0.135231472912565,0.176731909758015,0.316979303384238,4.87511529082724e-39,0.0259268753690792,0.00169443491145885,2.29877604292087e-05,0.110628969685393,0.476411336277323,0.813696951403142,0.00336100350955271,0.00884660045907867,1.62605568742595e-08,2.91212790425787e-39,0.000454693171114992,1.90619655162214e-86,2.86424605189888e-34,2.15234487427004e-32,4.29662030430071e-06,5.82905993788979e-07,1.85111481557556e-31,3.6599510248488e-157,7.18750508986468e-05,2.63134882618062e-43,6.39187009182414e-33,1,0.00374582465545637,0.00930874473846917,1.88527799963641e-09,0.190698949546221,8.76526877133679e-05,3.59915131928636e-05,1.61278132226981e-88,0.207090028004477,2.06085939812679e-34,3.84835859824015e-10,0.188449584690054,1.91279710004077e-87,2.40058954780149e-34,1.9393260194267e-29,0.00995767744953589,0.000259442826602056,0.0122240118364439,0.000199290601751333,0.000426248825881189,0.262751208123682,1.09396163143162e-09,6.9345239802631e-05,0.120139307683936,0.000131144857929163,0.184245254522673,1.3540653889798e-05,3.72011758686079e-34,3.23136357188369e-22,1.7296063718033e-151,5.40385933716915e-35,0.281335721157306,0.188909485847921,1.54098809817924e-11,1.29961159238046e-93,0.000465796994588005,1.8953642426161e-40,0.000419141524251557,0.276554653056442,8.5142512695766e-05,1.03603924899598e-34,0.214822786759757,0.00313705494601977,0.00314320997366095,6.57693067824001e-88,5.96116691018724e-11,0.184316902107053
3.95873130162049e-10,0.997173737372984,0.0016970257075321,0.835431220317726,0.434302838209235,0.48970922544683,0.102863270812866,0.743656900392542,1.29936474590975e-68,0.261402059153528,0.799705778390968,3.60920421902641e-49,0.3187377524828,3.62920657715514e-30,0.491021766176915,0.691266907038474,1.33657221830457e-60,0.791360229294894,0.105700723997618,3.56797489853599e-18,0.513486103022363,3.37516532177485e-31,0.76607080925015,0.742296784015265,0.727070420488357,3.89199260487696e-07,5.64492107355969e-05,0.574931760948547,0.00211443898686014,0.00260662760639271,9.9739776178464e-05,0.285384743455486,0.00374582465545637,1,0.539397926241935,6.87579519391719e-06,0.649118970313002,0.296474865565642,2.41588067385879e-25,0.431378166956907,9.69176251735933e-52,0.615632159798248,0.0317299999622097,0.720545940103677,0.757214152126563,0.529317523592457,1.3943472825061e-24,0.236328083027451,0.0107569922036467,0.280467774488841,0.00972118024708218,6.02284303128116e-05,1.77167647656035e-51,0.000492405802657846,0.354424956025206,0.25631495948599,0.00603345142223501,0.996974590787162,7.01452777188124e-46,0.233065777366444,4.47615563204928e-56,0.0142983075408,0.156463997297317,2.35712999020551e-75,0.873229336224005,4.0606953560819e-16,4.61804666413394e-18,0.00506316251892148,0.0323482969657621,7.45324478078975e-35,1.52699501240424e-71,0.082625754513426,0.517426368979546,0.743598932460773,8.49327373173352e-32,0.0314912339709324,0.88436840618748,1.37575657429246e-17,0.888330596444079
0.00247077277779353,0.498220555050449,0.168667849819176,1.52184474965242e-134,0.0584519807116966,0.415064164505749,0.0131779365275447,0.239210791671014,0.00816748539947095,0.230487976557292,0.188161483373682,0.000103314489575565,0.0665057322430671,0.530952687576146,0.00864987867869097,0.209458178274647,1.76156914198846e-05,8.56079624714079e-16,3.13347675865074e-101,0.113273282111891,0.599133376018908,0.219765859673046,0.0151003859690559,0.652954458956325,0.700314298008291,7.40192125969184e-58,5.4840357458683e-70,0.501591825523578,0.0196199787635354,0.426000301878782,0.875471236016119,0.591669044026715,0.00930874473846917,0.539397926241935,1,1.00361254432077e-70,0.294304755127339,0.287144732362671,1.74287102234296e-58,0.0183672100037764,0.401973866658096,0.335781020286613,0.448516025408151,0.25168272908111,0.0247785082453731,0.488167389878639,1.91773213472193e-31,2.39356803122082e-102,0.00148640165697248,1.63732184238119e-105,0.00138473748372555,0.018198031148969,0.544223052924766,7.56133131096074e-06,0.0224301551005504,0.027436487999506,0.000782496305857572,0.920914398599525,3.33407586152325e-06,0.652627822293179,1.35075246067456e-11,0.01184760730174,0.661429138694198,0.035934205187237,0.945116529841875,0.00204663881526192,3.34922596401171e-45,5.21079267604078e-11,0.684676843610844,0.0733175454201276,0.0277247600494208,0.255207966293597,0.598643405551169,0.0155288729804276,0.577432200577421,0.0412624089798549,0.0505181893313519,2.80116696722046e-32,0.9806012347283
0.000799050063117631,4.51993401407284e-06,0.156281509188762,2.157636128606e-59,2.11316148558961e-05,2.61823364306259e-09,0.228336986801189,5.68465341615433e-07,0.650936438070268,3.55558900582532e-06,1.10259308959391e-66,1.68592292580903e-23,0.0053795188206041,0.105985524531649,0.69329671473447,1.0908424594409e-06,1.69279628360639e-23,6.81049211539909e-05,1.1616353487297e-70,0.00285860309664376,2.60183647893198e-59,0.00758390750878997,0.00532898750298214,4.34508336362136e-38,3.64506662267474e-36,6.05861574384221e-27,2.23888753170303e-40,2.94650885148323e-44,1.49818665231115e-11,0.000658192598202414,3.92106672340643e-05,5.93503725463109e-37,1.88527799963641e-09,6.87579519391719e-06,1.00361254432077e-70,1,2.0300820684478e-07,9.976581574881e-07,7.73818850967886e-30,0.00139057884449746,0.0107012186810247,9.28546152938144e-45,4.95090360054734e-12,1.48258472456693e-07,0.00148006160341082,2.99515838832277e-39,3.94010618576402e-26,1.22880192387386e-69,0.299072245527053,3.53821227082283e-69,0.289901334388103,1.94278506535083e-07,0.00932298520291146,4.32663911459622e-10,4.56505559176363e-16,0.376663776833734,0.334076793859479,0.00041792500083896,0.978489718400024,3.19814676315258e-38,0.164913765642489,9.60085056900805e-11,1.99695268144386e-37,0.332027005121024,0.000248455138603103,2.69678785793189e-08,5.43455493655371e-94,9.5960790008559e-29,7.11862056355374e-06,1.74385810268398e-08,0.531207681691144,1.01273867801015e-06,1.75078549771251e-37,0.584150011474893,0.00030524540395934,1.88927323979395e-10,0.00774816521576085,5.36387945985109e-27,0.00109704704161178
1.44884265011688e-05,0.209619325766282,0.0163458417586362,0.72914710250234,0.000275476410218886,8.42838875429991e-127,0.989665360206894,8.52881485589382e-132,0.0116402831922203,6.46644231933104e-136,0.367967607014823,6.68903195282787e-07,7.57607859871115e-13,0.558626610567133,0.215351682659053,6.04322372459287e-133,2.79134050252242e-07,6.52326102994054e-14,0.824279272023322,0.548667853171423,0.205116537446998,0.41718313791735,0.0143370097179632,0.35974143548827,0.399302532272286,3.84026380241086e-65,0.199356460092229,0.315424175290838,0.277431447841501,0.198384288169135,0.979412820155151,0.499513640505975,0.190698949546221,0.649118970313002,0.294304755127339,2.0300820684478e-07,1,0.567717011181876,0.000106233504244538,0.00454952829762466,0.164675958706511,0.196558350394381,4.44892804848907e-05,1.8607736757346e-129,0.00440845924078399,0.234084209442314,1.41812968055173e-16,0.574362767770444,0.0142032808855147,0.526828376063137,0.011871638797282,9.54329847397934e-73,0.155291638015455,0.331854455477319,0.00136383485613723,0.682977416666679,0.0153755944048292,0.0171262793204276,1.52310440527455e-09,0.283301419383137,2.64544793721697e-07,0.369924374742882,0.317240668521869,0.0318162510509142,0.0146096239401588,0.436134153059465,2.75020698068005e-10,3.50863750640779e-07,0.409504110491699,0.124581586811988,0.0414893702738581,0.585757235783087,0.371439463539797,0.216329855218674,0.0117172444515965,2.04405656520673e-55,0.00519204392832074,4.66539343550179e-26,0.0105616176113538
0.00241137955373129,0.923884126969564,5.830831673837e-25,0.192054546777132,0.41634066120237,0.630744679994094,2.17464621557224e-66,0.352511081252487,0.496935852278536,0.296754800390239,0.541452025668792,1.40280174108132e-44,1.12085575350783e-27,6.44402458214756e-08,0.0755732853880864,0.498408067805278,4.53976582136129e-46,0.00042860240135949,0.533131801900929,0.651653691098688,0.308858815343164,0.000545727290144953,0.929508772782584,0.452162291276725,0.713113456622207,1.29792280633517e-06,4.09678458886189e-26,0.867378203563261,3.58178235372149e-05,4.07356890207501e-22,1.282785160313e-08,0.667323495998655,8.76526877133679e-05,0.296474865565642,0.287144732362671,9.976581574881e-07,0.567717011181876,1,0.00583633129191888,0.840254430943979,0.171304002381036,0.474106576637982,9.79888127036156e-40,0.505792150955568,0.642382498350294,0.882563794313478,1.31281092336601e-41,0.327867044196039,0.0910935011610425,0.285422699440889,0.0881448285213062,2.91898720572829e-09,0.221700333093337,3.28566117216889e-33,7.0905048516484e-16,8.28787223740282e-65,0.149862633410612,7.82336018671912e-55,0.543719257993748,0.51988442917895,0.466036066432332,5.49976451799805e-06,0.575185183745799,0.318104488063957,3.56024760226375e-55,2.40101150699996e-06,5.40638681236986e-18,1.46587973021658e-33,1.77179916502799e-32,1.25441640061855e-23,0.354169368512822,1.72863321990715e-180,0.67268035047335,0.055253615848019,9.56674596940746e-40,4.7237866883696e-29,0.557724803057953,6.85898864238086e-23,1.05665973060872e-56
4.08323270734495e-18,0.920049003968909,0.245838459036853,1.12726328906066e-34,0.201728447162964,0.000457675609470186,0.954862848549271,0.00150708443618269,0.0708408723724284,0.00410184902618297,0.885312260504211,0.0167505141459889,3.97163892871923e-24,0.00477704241187872,0.0768946763744907,0.00403399039092129,2.44042125090721e-26,0.935042382870138,2.10761219025702e-62,2.28922664195638e-24,0.626284626957368,1.58619751803737e-52,0.535137608620351,0.421320459573285,0.499138849132605,3.04406133063126e-17,8.14728232810624e-31,0.342947909081205,1.53936758443924e-05,0.200164941275318,0.0268375957584716,0.571885143084811,3.59915131928636e-05,2.41588067385879e-25,1.74287102234296e-58,7.73818850967886e-30,0.000106233504244538,0.00583633129191888,1,0.69307378555719,1.33694355258374e-68,0.501207771880268,0.00133900827592924,0.000748581187101504,0.778711746842372,0.71400698712704,4.89938723510208e-10,4.95737904238567e-60,0.0671198397005509,6.88043479235721e-59,0.0465189819521066,1.51034692937383e-06,4.71954512869488e-66,9.73481878896823e-06,1.3047505711121e-13,0.8887111838694,0.0445594907583453,0.793139914761526,1.44807739239451e-43,0.716767385631263,2.53716972501802e-26,7.72439034380113e-05,0.79588729530608,0.0362717653013607,0.934348528183453,5.48681412579131e-09,6.68501141186089e-14,2.33331694560525e-28,0.00296210771681688,1.0136475132163e-06,0.0448359812027259,0.0264668937865172,0.939470922596209,0.269523171634398,1.53634674567222e-36,5.53315239274699e-09,0.909840616987955,3.35056084575126e-08,0.971849124308134
3.26356443649653e-07,0.586890909546416,0.307655047030234,0.000982000171795025,2.50256696204455e-166,0.11128923420717,0.00976377784351088,0.0148188199266828,0.0188694629984738,0.0128017875697125,0.570535101548739,5.52821461877466e-19,8.24797510794712e-16,0.0870224150467973,0.973371805024548,0.00457717317820864,3.5068086680345e-15,1.86055703478832e-12,0.0263284870250571,0.936175174821754,0.876741388099589,0.0544616148486687,4.5421407829925e-164,0.856146985441209,0.748428071339109,0.430990555068825,0.387172778117938,0.692792096519287,2.1198507831232e-82,0.149100492770736,4.66949360025644e-62,0.773252758309252,1.61278132226981e-88,0.431378166956907,0.0183672100037764,0.00139057884449746,0.00454952829762466,0.840254430943979,0.69307378555719,1,0.037942413847232,0.72681097858977,0.0111048539341426,0.00411941433045124,1.48626392648033e-173,0.654526122283528,1.41398627741889e-11,0.0236060949173139,0.0276201479523162,0.0291304335058084,0.0255347633878218,0.542176537799994,0.0565970160454562,0.000948972455293757,1.64242619186542e-21,0.0462320719489373,0.0245942877903735,0.120222926575495,1.66465750882675e-19,0.68925994788592,3.68380458353459e-06,6.69473197618775e-84,0.649237881988327,0.0399292742764421,0.115997871945608,3.97352497913706e-05,2.19778928251832e-40,1.91881875565338e-14,8.68234435199778e-66,0.995257620032941,0.0348247524250421,0.966033988281723,0.665243395982937,0.894290621504325,0.833114999191217,0.276220063523838,7.8887063127573e-167,0.00103008646022811,0.101833060231357
3.63079329189086e-40,0.866503598051021,0.133117739480121,0.175699129266091,0.00142742708775255,0.038774890608532,0.0166969196218506,0.125088072240514,0.66444223734371,0.11108705733463,0.143630760969232,8.00359063370246e-17,5.38995804209187e-15,0.127773388947262,0.0330357322065045,0.221624438394006,3.91310986467373e-11,6.85135351561963e-14,0.358127753409144,6.49794689059242e-41,0.136304353588273,8.80922438801439e-76,0.0132465237358722,0.196232363221568,0.218006489626446,0.0343212052261388,0.954120661678886,0.235439680938787,0.33319480899974,0.144613573620223,0.967791916468106,0.355873695988988,0.207090028004477,9.69176251735933e-52,0.401973866658096,0.0107012186810247,0.164675958706511,0.171304002381036,1.33694355258374e-68,0.037942413847232,1,0.136911423335862,0.29152563987672,0.0963741624379761,0.0262074043836314,0.198903484420759,0.000735010165035196,0.306927309421299,0.065977657946969,0.304188657458115,0.0547299383953387,0.857637712199083,1.61392983719636e-95,0.817559187779196,3.03140059511111e-27,0.0445514377291551,0.0683438096060054,0.00469412673771009,2.13320019437099e-20,0.193289229841596,8.10845487010859e-10,0.313467819379117,0.220657727589415,0.888447671540928,0.00565373201286482,0.372121749979245,3.4996056946971e-07,1.27708925357897e-07,0.365428817093798,0.917146884914514,0.972228895786812,0.129115154236469,0.211241141434715,0.0390407757516926,1.7526446275723e-61,0.535579826341404,0.0433137389417168,0.000720341889861751,0.00448722384233835
5.90256412130086e-18,2.8224253673347e-46,0.597896289937226,0.446602622991428,0.665651718555222,0.161791683930784,0.110361594774168,0.308743477751516,0.0615190901418896,0.383628536511756,1.5932505936897e-118,5.60244286951273e-08,2.55927730809769e-16,0.421317209418238,0.15817236049174,0.380207962287428,2.983562802944e-07,4.07715171988897e-09,0.547282088773066,0.157288689302224,2.73845178672729e-107,0.985208764628545,0.762994220272911,3.31606660290785e-112,1.6794554457886e-117,0.224747577201698,0.395713095778899,7.89920478615286e-116,4.62530305156613e-35,0.253920583069296,0.395162914743431,1.67382937594775e-119,2.06085939812679e-34,0.615632159798248,0.335781020286613,9.28546152938144e-45,0.196558350394381,0.474106576637982,0.501207771880268,0.72681097858977,0.136911423335862,1,1.04974080478706e-31,0.271857448026219,0.769817062651514,1.31112964784981e-111,0.0128261161558722,0.456355870709328,0.883284979993247,0.475206848508373,0.894089585240045,0.683016478551951,0.162975172912389,2.09309721132762e-31,2.16137002985359e-05,0.191638805937536,0.861316577453673,0.106470113774309,3.70270507624712e-09,9.49807360902793e-107,6.47711937841113e-06,1.19007424276639e-30,2.13844103730637e-108,0.0962393127144189,0.0857014882606378,0.57488435878635,1.42452813826663e-10,7.15185430745955e-05,0.0292858537058189,0.479283328198474,0.115081228561274,0.676154954684196,5.07337667969957e-104,0.0689944037697674,0.70528780641666,0.636258040159484,0.607398043731744,0.045149144410979,0.109669498336184
0.00189175913122731,0.00106964202163133,1.72365318921201e-36,0.025082691136468,4.57819578756423e-05,5.58141512458565e-06,2.66776472094659e-78,2.77250325120892e-05,0.714975709985547,6.00114971898816e-05,9.77882246569984e-78,3.64212092219918e-26,0.00386903445397904,0.124490684047358,0.229703918959753,8.2205735546096e-05,0.0897360360051108,1.01896703305829e-41,0.555342592551479,1.77412852787278e-05,9.64557880576586e-42,0.0116538897466625,0.0516953050571388,4.83343262039449e-34,2.16676160660609e-32,1.03763521869884e-08,3.08518595366077e-09,2.51212149689357e-32,8.54454885320458e-12,2.34457142088107e-08,0.000174019441049177,4.12918538692639e-32,3.84835859824015e-10,0.0317299999622097,0.448516025408151,4.95090360054734e-12,4.44892804848907e-05,9.79888127036156e-40,0.00133900827592924,0.0111048539341426,0.29152563987672,1.04974080478706e-31,1,0.000382284478209785,0.0223583559643259,2.02794683148996e-36,1.17287002958587e-16,0.384872740231729,0.0448886549697541,0.426219380456354,0.0478861795386015,1.30118759854175e-06,0.419079742302369,2.8904862028511e-05,3.6176632549061e-22,8.3071071138677e-81,0.073942474427123,9.45538393429088e-05,6.70675168277398e-37,8.05299516677394e-37,2.16698041142715e-10,2.12535134170207e-11,1.36740191780452e-34,0.721407798431687,3.74773780731248e-05,1.6461003518362e-09,0.02719272635352,1.78082295979777e-08,1.48413426628385e-45,2.16132566756251e-06,0.690280470487833,2.95809541102499e-36,7.9100907009107e-35,0.795801873496265,7.16330426836719e-45,2.52003863043381e-38,0.0145972817487837,1.67498888877185e-12,3.95104156976976e-05
1.19578223397858e-05,0.219893762279962,0.00571502957949734,0.840933806144384,0.000219813485808486,4.74183545917543e-130,0.69109830274333,4.32769040100966e-134,0.0100720793281353,1.76023624553752e-136,0.413823385023668,3.73181361036526e-08,2.92366754420704e-09,0.729132317693887,0.26090159380976,1.42092162822134e-133,8.52743901018071e-09,1.39713799912075e-11,0.569378872066747,0.859644560105901,0.313570119948933,0.225734199093926,0.0145707316059698,0.399067354203441,0.426416447014476,7.76223599874931e-64,0.192282689146608,0.33103483217769,0.281340665884281,0.295311271543956,0.875156793657176,0.530819571893371,0.188449584690054,0.720545940103677,0.25168272908111,1.48258472456693e-07,1.8607736757346e-129,0.505792150955568,0.000748581187101504,0.00411941433045124,0.0963741624379761,0.271857448026219,0.000382284478209785,1,0.00370974548166096,0.239056910232523,3.87815166431964e-16,0.458772528188288,0.0106769696769424,0.422926985041364,0.00920247228892316,2.01680950915808e-69,0.0983799501508048,0.414644202387389,0.00158116769729339,0.977115681036753,0.012117639544154,0.0181815396007111,4.10094175928576e-09,0.31716132544827,6.73893005052939e-06,0.324405076685331,0.368054407107114,0.0464900829763069,0.0174275293314337,0.526839870984591,1.52652006214707e-09,1.24337652254242e-07,0.328037264043553,0.181910688097755,0.0558536190424785,0.465252692047142,0.411983945570984,0.242368565600408,0.00444127907923003,5.87610179644046e-57,0.00432332091308761,2.50531951563603e-26,0.0114188492005933
3.19581737410703e-08,0.543010499276708,0.156726707352085,0.000977267245641702,6.56447877454556e-167,0.0990428928426179,0.0118652684304162,0.00952742801235906,0.018391058804974,0.00908014944064995,0.74437421924077,1.81950191866932e-18,1.4765872592571e-16,0.148007155701973,0.929728620173835,0.00445809766192752,2.97192865571427e-16,1.09986290658846e-14,0.0277713280020877,0.961177628682052,0.907246345018961,0.0551264122520297,4.74198097311496e-162,0.988776538866224,0.891243281040385,0.407349221581372,0.558622444599167,0.751761773543371,1.18585007781928e-81,0.0714512658895018,2.6671616329026e-59,0.856211132904756,1.91279710004077e-87,0.757214152126563,0.0247785082453731,0.00148006160341082,0.00440845924078399,0.642382498350294,0.778711746842372,1.48626392648033e-173,0.0262074043836314,0.769817062651514,0.0223583559643259,0.00370974548166096,1,0.74140645318685,1.95547965973713e-10,0.0301412393038984,0.0208641984903466,0.0365095100844453,0.0202168205392337,0.417622401239416,0.047329939967568,0.00117525060358038,2.3360463828268e-21,0.0352646622262469,0.0204836018721188,0.148006143502359,7.25656710378117e-22,0.777412625953524,1.85549580026573e-06,8.47407077950707e-83,0.741971602174643,0.0510590491101041,0.138235079400642,5.88003949609766e-05,3.68310597842704e-38,1.47151405007745e-14,8.38727661435477e-66,0.993631709775623,0.045954620495121,0.829616901367274,0.746585348851379,0.920436116740273,0.719826096336843,0.392465395905033,5.77897087074759e-164,0.00311112481202541,0.121428726248073
1.91921429292367e-17,1.12396869447852e-47,0.775645845823218,0.447452200980149,0.654669082300381,0.137726791820216,0.196207082869114,0.215367045861382,0.0613423555363582,0.305971727641034,4.78094150104319e-123,1.39027378236005e-07,1.26352394755827e-13,0.282603400750603,0.0994007205597393,0.395022864961283,1.17877203234437e-07,7.9891565005042e-08,0.692055907274071,0.413665975330092,1.81906389823163e-112,0.751538965619804,0.555731466606137,3.06181851687382e-116,3.01986309382767e-120,0.177807608343557,0.601367844003064,8.75074329075939e-118,3.54641551415905e-35,0.25936997478207,0.215604602025423,1.99914939622574e-120,2.40058954780149e-34,0.529317523592457,0.488167389878639,2.99515838832277e-39,0.234084209442314,0.882563794313478,0.71400698712704,0.654526122283528,0.198903484420759,1.31112964784981e-111,2.02794683148996e-36,0.239056910232523,0.74140645318685,1,0.0228134795285333,0.566687713258265,0.854230116723152,0.57683703795258,0.856791671951218,0.855368179800073,0.215931339803562,3.89810969455062e-30,0.000112243444831857,0.243976080763738,0.824144607645679,0.103844092360707,2.02270777573147e-06,5.42732327093559e-107,5.73445950171693e-06,3.62493720901148e-30,5.65371943656359e-108,0.152996290556464,0.0875329502875118,0.457184012852736,2.46677596686754e-10,1.41093453128805e-05,0.00549715659301795,0.424731465278538,0.174479158998868,0.963179184321885,2.22563458769916e-103,0.0617930103662161,0.710701385305327,0.271005624234516,0.663044530435375,0.0720629783823199,0.0992239220450051
