# 0.00903035, 4.2369, 0.724131, 1.05743, 1.07444, 1.22418, 0.616085, 0.615192, 1.15204, 1.22606, 0.673904, 0.885617, 1.12476, 1.16743, 0.801894, 0.692847, 1.03615, 1.4153, 1.12836, 1.12481, 1.48945, 1.39451, 1.56233, 1.81762, 2.01404, 1.927, 1.81799, 2.09537, 2.66866, 2.71674, 0.779636, 1.1071, 1.41136, 1.33755, 1.00048, 0.977141, 1.20312, 1.58623, 0.878579, 0.85127, 1.06298, 1.40798, 0.00110949, 0.568602, 0.000296895, 0.191487, 0.00248181, 0.584711, 0.00315337, 0.55052, 0.00255163, 0.330077, 0.00212822, 0.471631, 0.00184982, 0.480107, 0.00260251, 0.691138, 0.00396023, 0.736851, 0.0047147, 0.887212, 0.0055166, 0.826058, 0.0050083, 0.893617
-93.9883,0.967707,0.083243,6,63,0,127.707,0.255929,0.302204,-0.128268,0.365754,0.137343,-0.474117,-1.87944,-3.28525,-2.68841,0.808199,-1.95385,0.0291358,-1.20715,0.238088,-0.899181,0.961059,-2.02951,-2.37723,-3.23402,-0.616942,-0.945191,0.441519,2.43995,-1.84227,-1.1072,-1.17,-1.86149,-2.89149,-2.26048,0.560729,-2.8631,0.761635,0.0354712,-0.543179,-1.07725,-0.382888,-1.38251,-1.36225,-0.107965,-0.781621,-0.223237,0.705117,-0.0790023,1.22765,-0.0491561,1.30531,-0.196856,-0.166832,-0.0971167,-0.278469,-0.0594323,-0.0967808,-0.132214,-0.247178,-0.139481,-0.205065,2.07877,1.19458,0.166508,3.06413,-2.08815,-2.86699,-3.52694,-0.309752,-1.30506,0.149696
-98.4518,0.866274,0.083243,6,127,0,125.341,0.300273,-0.499665,0.146659,0.212582,0.580241,-0.62682,-2.05978,-1.71949,-4.72057,-1.28043,0.331443,-0.0742316,-0.474677,0.852232,0.800766,0.62502,-1.94162,-4.44033,-5.33261,0.256186,-0.811128,-0.505632,-1.2734,1.72948,1.97739,1.39048,-2.21127,-1.70129,-4.73102,-1.39976,1.48219,0.870689,1.00314,1.02675,0.574327,0.469326,-1.6066,-1.66999,-2.82017,0.0324076,-0.847035,-1.2275,-0.103244,2.33643,-0.0662711,2.34938,-0.236017,-0.288803,-0.2094,-0.223249,-0.0187495,-0.0833157,-0.0654794,-0.247777,-0.250399,-0.279368,2.92029,2.94689,1.59037,2.54964,-3.30825,-3.01999,-4.22436,1.09742,0.735497,2.2026
-100.467,0.979004,0.083243,6,63,0,133.138,0.213124,2.14893,0.00420719,1.32253,0.939563,0.147356,-1.47248,-4.49644,-3.16493,-0.0408262,-1.91568,0.748461,-1.60204,1.10076,-0.990715,0.0137156,-1.28191,-2.137,-4.27573,-0.153224,-0.0195267,0.308836,2.8288,-1.24101,-1.34552,-1.53529,-3.01082,-3.91477,-4.01023,0.687392,-2.56187,0.804211,-0.127325,0.0046204,-0.195606,0.1254,-3.36841,-4.7406,-3.00069,-0.587482,-0.0600011,1.22712,-0.112943,2.04783,-0.0478147,1.22072,-0.197354,-0.333049,-0.150249,-0.236835,0.00225892,-0.0278253,-0.0995074,-0.200019,-0.249182,-0.226027,1.55709,3.14511,0.226536,1.83041,-2.70171,-3.53724,-2.92524,-0.40036,-0.127468,0.190416
-104.84,0.942266,0.083243,6,63,0,133.629,0.392717,0.247515,-0.159893,-0.745211,-0.40066,-0.539034,-1.03741,-3.98938,-2.31281,-1.63564,-0.555337,0.126499,-1.06917,0.240661,-0.678329,1.36385,-1.72377,-2.15298,-3.58665,0.629421,-2.33267,-0.41291,1.76052,-2.10651,-0.515292,-0.849367,-0.605941,-3.18656,-2.81908,-1.11358,0.787299,-0.375625,-2.19851,-0.270376,-0.440202,0.41445,-1.99046,-2.31078,-2.08418,-2.14041,0.0680009,0.727549,-0.0842011,1.15807,-0.0421275,0.879402,-0.215891,-0.16351,-0.183156,-0.265998,-0.0821568,-0.144132,-0.201519,-0.334989,-0.223317,-0.236993,2.63106,0.680864,0.87646,1.75598,-2.87851,-2.47413,-3.68776,-0.307232,-0.177735,0.20982
-102.296,0.992006,0.083243,6,63,0,132.581,0.284777,-0.675522,0.359396,2.04594,1.01579,0.0788973,-3.54399,-2.68895,-5.37875,-0.946311,-1.67236,-0.387768,-1.51383,-0.596114,-0.654404,-0.990783,-2.80838,-5.03751,-5.8045,-1.07318,0.103596,-1.2078,-1.71226,0.83699,0.132509,0.0243466,-4.42488,-3.00924,-4.40355,-0.551249,-2.45778,1.04284,2.14863,0.320706,0.129025,-0.752668,-2.41197,-3.4754,-3.9729,0.683262,-2.11521,-1.72091,-0.130441,2.26894,-0.0597735,1.77325,-0.129396,-0.325096,-0.145922,-0.259956,-0.0143159,-0.0707669,-0.112632,-0.287375,-0.173745,-0.169671,1.6954,3.707,0.409618,2.766,-2.28857,-3.0761,-2.0149,1.48946,-1.26385,0.603004
-94.388,0.976395,0.083243,6,63,0,133.255,0.256955,0.976292,1.23547,0.0936395,0.132241,-0.131577,-1.74368,-4.03149,-2.62496,-1.9924,-1.56301,1.07468,-3.17962,2.17894,-1.41618,-0.690282,-1.59204,-3.46529,-4.00656,0.278039,-0.86881,-1.10645,0.0435001,0.288124,-1.22915,-0.938931,-2.92516,-3.95566,-3.88441,-0.805198,-0.19576,0.534952,-0.0862472,-0.0543057,-0.723831,0.456758,-2.23158,-2.62452,-3.89749,-1.08053,-0.628966,-0.121259,-0.0980759,1.39731,-0.0451225,1.26023,-0.209721,-0.350309,-0.178629,-0.195816,-0.0101464,-0.0585638,-0.0554666,-0.150425,-0.157316,-0.206274,2.72477,3.46406,1.86376,1.51879,-2.80466,-2.45313,-4.34856,-1.75056,-1.33594,0.0144367
-100.968,0.75132,0.083243,6,63,0,125.29,0.455864,-2.48716,-1.09609,0.772837,0.432479,-0.810115,-2.98717,-2.71828,-5.20159,-0.0105367,-1.27147,-0.878304,0.986245,-1.90711,1.28241,0.736199,-3.52931,-5.14166,-5.4346,-1.60646,-1.09581,0.0812097,0.318328,-0.411013,1.48554,0.294869,-3.64213,-3.54092,-5.86253,-0.806848,-2.0295,-0.313764,0.00141025,0.506276,0.143933,-1.12507,-1.91723,-2.82629,-2.70843,-0.380339,-1.8371,-1.60658,-0.140644,2.22897,-0.0372813,1.63659,-0.189889,-0.131847,-0.173196,-0.268806,-0.11088,-0.138775,-0.26138,-0.32839,-0.332635,-0.216038,1.81402,0.60953,-0.0123755,2.57734,-2.40824,-2.96684,-2.11527,1.60919,1.49027,0.978217
-106.268,0.742076,0.083243,6,63,0,140.209,0.282433,0.957202,0.737923,0.237366,-0.306601,-0.51986,-2.32849,-3.02763,-3.2713,-2.21481,-1.5776,0.683163,-3.72597,0.814208,-2.68122,-0.735593,-1.9297,-5.35698,-4.35948,-0.327215,-0.440789,-1.841,-0.177238,-0.37479,-2.48662,-1.50062,-1.54079,-3.28104,-2.67962,-0.816369,-0.749007,0.556592,-0.855677,-0.896602,-1.36611,0.196192,-2.78036,-2.339,-4.667,-1.37772,-0.750531,-0.253217,-0.0878688,0.71685,-0.0548418,1.87365,-0.248903,-0.296117,-0.109713,-0.236798,-0.00995075,-0.0567491,-0.028534,-0.142078,-0.250934,-0.210743,3.54684,2.89919,1.14816,2.26491,-3.24409,-4.04297,-5.14186,-2.12934,0.231348,1.09955
-105.582,0.994024,0.083243,6,63,0,137.563,0.337829,-2.67046,0.264252,0.812586,1.23717,0.842189,-1.83281,-1.7728,-3.67843,1.12878,-0.552699,2.01305,-0.817235,-0.294916,1.42311,0.523404,-2.25111,-4.9133,-5.28997,-0.380698,-1.68502,0.372766,0.242018,-1.37719,1.19883,0.24029,-3.82974,-3.38916,-2.38784,-0.056023,0.61964,1.85663,0.774349,-0.553471,1.17821,0.723507,-0.799355,-1.17975,-2.97527,0.128605,-2.06594,-0.14836,-0.0835997,1.97581,-0.028428,0.676685,-0.158593,-0.141917,-0.173639,-0.204217,-0.0678007,-0.0322339,-0.162002,-0.356914,-0.16319,-0.17402,2.62003,1.14598,0.876397,1.93545,-1.80355,-3.44219,-1.54903,2.25066,0.420321,0.178282
-93.97,0.954715,0.083243,5,31,0,137.368,0.179039,1.39681,0.575644,0.585102,0.230425,-1.24064,-2.11582,-3.41977,-2.58047,-0.226746,0.228741,0.271944,-0.142532,0.812878,-0.15607,0.789994,-0.355307,-0.826304,-2.20867,1.7882,0.769675,-0.479929,1.17963,1.60401,0.64271,0.59889,-0.0501445,-2.019,-3.65205,0.666082,-0.127712,0.754045,-0.170674,0.960337,0.221538,0.000547739,-1.88797,-2.40658,-2.03791,-0.0662499,1.95301,0.438734,-0.0511147,1.50238,-0.0617734,1.09427,-0.185322,-0.150181,-0.144173,-0.233789,-0.0117679,-0.0282441,-0.0467772,-0.261883,-0.209608,-0.237527,1.92548,0.439258,0.761444,2.48791,-1.50792,-2.7553,-3.51778,-1.14081,-0.435265,0.987173
-97.7807,0.906218,0.083243,6,63,0,127.972,0.189661,0.295607,-1.07658,0.761158,0.350509,0.70225,-1.66696,-1.32388,-1.01941,0.488604,-1.23496,0.313242,-2.40189,0.308685,-0.987262,-1.41898,0.982301,-0.873999,-1.36043,0.236546,-0.0258788,-0.878395,-1.20994,-2.49983,-1.29654,-0.645963,-1.15548,-0.587535,-1.56741,-1.15008,0.742948,-1.14729,0.949005,0.42427,0.512168,-0.366709,-0.232216,-1.62792,0.774781,-0.877392,-0.308559,-0.773167,-0.0316995,0.215724,-0.0219928,1.34335,-0.142562,-0.255181,-0.0962189,-0.180202,-0.0283105,-0.0662524,-0.138039,-0.163607,-0.233265,-0.150868,2.88789,2.87886,0.735594,1.40466,-2.38906,-1.73721,-2.11892,0.130468,0.291789,0.557012
-92.2433,0.874566,0.083243,6,63,0,122.587,0.218509,2.05847,0.533295,-0.748398,-0.11238,0.233242,-1.88312,-1.85833,-1.61417,-0.846098,-0.137167,0.38575,-1.77385,-1.2425,-0.193713,-0.384053,-0.257525,-3.16286,-3.23031,-0.439392,-0.992969,-0.86512,0.0253163,-0.687394,-0.00984426,0.0937362,0.538852,-0.737509,-0.0635922,0.0479068,0.00143661,1.04459,-0.980405,-0.973933,-1.0398,-0.115276,0.702001,0.340629,-1.5321,-0.640073,-1.08892,-1.02472,-0.0312612,0.16367,-0.0720312,1.67048,-0.196775,-0.245949,-0.138635,-0.245568,-0.0230991,-0.0217345,-0.0967308,-0.208855,-0.3428,-0.22586,1.72905,3.11808,0.497183,1.90267,-2.32088,-3.62142,-2.72825,0.322054,1.37949,0.506357
-101.131,0.952318,0.083243,5,31,0,124.418,0.133731,3.78441,0.88387,1.05552,-1.85527,-0.149602,0.631112,-1.12327,-1.12161,-1.5267,-0.416799,-1.0251,-1.69039,0.363363,-0.328986,0.153184,0.313315,-0.14558,-2.08,-0.205573,1.51683,0.00797412,-0.158373,0.531906,1.03,-1.06397,-1.10803,-0.417696,-2.08825,-1.88172,-0.628496,-1.18588,0.877255,-0.929557,-0.124524,-0.74992,-0.065932,-0.949166,-0.427255,-1.00826,-0.674895,0.404137,-0.0367655,0.286899,-0.0566985,2.15449,-0.235808,-0.303417,-0.194349,-0.257931,-0.0347838,-0.0425208,-0.0814173,-0.296136,-0.282764,-0.253808,2.74152,2.47932,1.61219,2.11207,-2.91101,-2.64261,-4.2956,1.77665,0.00572373,1.5771
-99.9274,0.996971,0.083243,6,63,0,125.162,0.226749,1.36426,-0.20485,-0.237221,2.03104,-1.39607,-2.52077,-2.16678,-2.40225,0.890573,-2.14893,0.313313,-1.63937,-0.740293,0.825529,0.236825,-0.35523,-3.99162,-2.7929,0.801125,-0.978965,-1.84887,-0.301801,-1.56579,-0.313795,0.735344,0.240607,-1.66489,-0.662769,-0.0574396,-1.3559,1.396,-0.746275,-0.321193,-0.380939,0.668641,-0.82909,-0.60031,-2.13366,0.0380492,-0.454483,-1.13016,-0.0622579,0.769449,-0.0611224,1.62769,-0.212468,-0.181756,-0.220641,-0.197365,0.00730986,-0.0452496,-0.111701,-0.335979,-0.203371,-0.173818,2.37539,1.46311,0.684847,1.85535,-2.78289,-2.72839,-2.33429,1.11161,1.28179,0.157812
-101.095,0.63636,0.083243,5,63,0,130.509,0.23546,2.73874,-0.33768,1.1359,-0.321087,-0.689427,-0.273874,-1.38374,-2.35452,-0.813716,-0.602513,-0.698272,-1.43536,0.0275694,-0.194274,0.426836,-0.34397,-0.77768,-2.69473,-0.364546,0.107279,-1.07864,-0.820828,-1.90046,0.0161738,-0.625546,-1.75013,-0.788782,-2.83568,-0.96521,-0.89162,-0.927875,-0.0766094,-0.542622,0.144453,-0.828849,-1.98389,0.0309363,0.0135114,-1.1099,-1.35358,1.59194,-0.0373839,0.377273,-0.0350049,0.842051,-0.201957,-0.203877,-0.180362,-0.240554,-0.0168774,-0.126694,-0.142949,-0.125473,-0.26119,-0.23614,2.37419,1.11043,0.814581,1.21707,-3.03171,-2.29154,-2.04936,-1.32492,-1.13486,0.374572
-119.556,0.997207,0.083243,5,31,0,144.766,0.201271,2.45869,-0.02274,-0.142355,1.38145,-0.624111,-1.48599,0.199949,-1.33618,-0.607664,-1.80503,1.31625,-0.783135,-0.664651,-2.09269,0.00172779,-1.25862,-2.19253,-0.683373,-0.203555,1.34943,-1.16836,1.01908,1.03533,-0.860561,-0.205085,-1.48972,-0.282726,3.21167,-0.160423,-0.30885,2.20017,-0.455277,0.226512,-0.572505,1.25247,-1.10103,-6.01575e-05,0.0687756,-0.43563,-0.251471,-2.10138,-0.0253454,0.321976,-0.0396196,0.570853,-0.25561,-0.23764,-0.164712,-0.230025,-0.0158871,-0.0465836,-0.098198,-0.117099,-0.152552,-0.269192,2.8852,1.8872,1.14195,1.26065,-3.20737,-4.25506,-2.67831,-1.03741,-2.67288,0.362845
-108.474,0.967091,0.083243,5,31,0,144.327,0.129296,2.71073,-0.630698,0.301897,-0.3452,-0.468824,-0.427468,-1.30625,-1.50372,-0.56887,-0.45642,0.0568321,-0.718844,1.41933,0.528399,-0.546308,-0.455595,-1.29893,-2.37117,0.74738,-0.0902061,0.557993,-0.473946,-2.84803,1.84729,-0.51836,0.257783,-1.10576,-5.18944,-1.19179,-0.88072,-0.657807,0.123504,-1.33841,-1.7284,-1.87237,-0.0720161,-1.49836,-0.740062,-0.850208,0.303437,0.706894,-0.0447577,0.420321,-0.043635,1.05085,-0.185605,-0.211143,-0.159345,-0.184385,-0.031697,0.00533402,0.0113916,-0.143048,-0.292833,-0.271934,1.80918,1.21219,0.399821,1.75931,-1.40707,-2.789,-2.50203,-0.222202,1.80828,1.39584
-112.973,0.989989,0.083243,5,31,0,156.42,0.0457479,3.31119,0.774994,1.26631,-0.779814,-0.119443,0.342948,-1.73811,-1.38377,-0.866378,-0.924059,-1.57206,-1.84668,-0.603831,0.00127867,-0.371629,0.576693,-1.71389,-0.588727,1.13952,-2.44067,1.25071,2.53143,-1.78265,-1.77848,-2.13906,-1.98679,-0.108406,0.340027,-0.420295,-0.207162,0.90503,1.33835,-0.676999,1.28782,-0.662046,1.22748,-0.994814,-0.0814726,0.342999,-2.28306,-1.90039,-0.0168551,0.316904,-0.0362466,1.52548,-0.19093,-0.151034,-0.108045,-0.149775,0.0346085,0.0547213,0.0219352,-0.252763,-0.121501,-0.170451,2.32473,1.25636,0.502321,1.4499,-2.45997,-2.61103,-1.96014,1.06383,0.0608743,0.47315
-107.799,0.998181,0.083243,6,63,0,149.132,0.156616,2.28175,0.965179,0.852119,-0.562811,-0.0853248,-0.842935,-2.46427,-2.85428,-1.67531,-0.691947,0.0793428,-2.56229,0.222015,0.347683,1.19605,-1.57495,-2.36232,-1.77543,1.03809,0.0508319,-0.167135,2.06069,-1.45846,-1.56356,-1.43604,-2.60138,0.582983,-2.3579,0.254591,-0.250563,0.410336,1.54983,-0.182445,0.93711,-0.5783,1.52359,-2.01326,0.30705,1.07727,-2.05941,-0.95586,-0.0302184,0.481057,-0.0431294,1.76187,-0.16242,-0.262499,-0.140014,-0.291632,0.00962981,-0.0310308,-0.0871882,-0.274897,-0.283175,-0.125165,1.53676,2.28002,0.661555,3.08373,-2.58063,-2.34904,-3.33134,0.600707,1.81626,-0.503592
-101.589,0.600757,0.083243,5,63,0,149.278,0.169003,0.728586,-0.431748,1.72989,-0.483998,0.1058,-0.128725,-2.09012,-0.193399,0.208868,0.170839,0.157358,-0.119033,0.222245,-0.376806,1.5035,-0.198029,-2.88841,-1.7876,0.265561,1.98352,-0.58966,0.146526,1.0767,1.30543,0.500107,0.175998,-1.73975,-1.09185,-0.0544227,0.989384,1.02655,0.527777,0.401761,2.04918,0.168906,0.210627,0.298939,-0.26809,-2.09891,1.02198,0.168056,-0.0342085,0.781652,-0.0395232,0.849646,-0.124587,-0.139959,-0.100059,-0.244621,-0.0624583,-0.0517114,-0.0672148,-0.192543,-0.363405,-0.141908,1.48992,0.709421,0.580293,3.03762,-2.30825,-1.42903,-2.87556,0.721823,1.46727,0.0758553
-91.4616,0.998913,0.083243,6,63,0,130.674,0.241167,0.134274,1.38175,0.554171,1.91066,0.271233,-2.04099,-4.08991,-3.56362,-0.104676,-0.556871,1.69212,-0.427573,1.27321,0.847941,-0.239933,-0.775977,-3.04619,-3.82338,1.07711,-1.00712,0.900057,1.08986,-0.888966,1.01876,1.15117,-1.28818,-2.89352,-2.16934,1.17474,-0.101683,2.96747,0.917993,0.303465,-0.578202,0.353283,-1.50941,-1.94289,-2.31704,1.05319,0.362826,0.753188,-0.0854836,2.07935,-0.0511741,1.24993,-0.264222,-0.294449,-0.195241,-0.197745,-0.0491086,-0.0375241,-0.097595,-0.227603,-0.143275,-0.289691,3.34805,2.76143,0.833168,1.56566,-2.71808,-3.71034,-2.04885,-0.431595,-0.728652,1.12504
-96.281,0.97126,0.083243,6,127,0,125.175,0.252287,-0.670267,-0.113694,1.72888,-0.144269,0.162416,-3.49584,-4.46348,-4.01614,-0.449618,-1.39383,0.373592,-0.241565,0.721597,-0.249472,1.20267,-4.02791,-5.1139,-6.3252,0.542592,0.702927,-1.47197,0.939849,0.270436,1.84855,0.0329435,-5.32105,-2.93143,-4.03874,-0.236174,-0.651873,0.703029,0.803851,0.951235,2.56362,1.08514,-4.96088,-2.56595,-5.84651,-0.641027,-0.319672,0.446715,-0.143276,2.941,-0.0401348,1.27574,-0.151813,-0.206539,-0.104233,-0.197784,0.0278322,-0.0244676,-0.0234122,-0.208879,-0.278367,-0.148015,2.29399,1.25091,0.716401,1.60344,-2.45536,-2.86373,-3.96392,0.361411,0.474563,0.523821
-108.139,0.98238,0.083243,5,31,0,129.022,0.286667,-0.771064,2.06091,1.30712,-0.102723,-2.42332,-1.57343,-3.39573,-7.07105,-1.03944,-0.88384,-0.347306,-0.665221,0.95155,1.68061,0.103747,-1.57439,-5.01577,-4.3919,0.471416,0.856155,1.37002,-1.02821,0.889456,0.986305,0.402619,-1.581,-6.22589,-6.0369,-0.317316,-0.486802,0.973651,0.27598,0.853563,-0.590476,0.912759,-2.09621,-5.17525,-3.47732,0.457717,-1.1541,0.655249,-0.145226,3.13642,-0.0350418,0.825833,-0.224188,-0.214455,-0.195684,-0.195137,-0.0404481,-0.0406497,-0.0985928,-0.297511,-0.316851,-0.146786,1.94763,1.97325,1.28218,2.51959,-2.73855,-3.12553,-2.32041,1.66847,0.907994,-0.366233
-93.5448,0.994284,0.083243,6,63,0,135.152,0.286358,0.308319,0.972419,2.4738,0.757024,-1.08034,-3.51661,-2.9069,-3.4651,-1.22894,0.142553,0.248261,-1.15961,-0.870214,1.57728,1.32606,-1.7872,-3.74277,-5.31098,0.822406,-1.13214,-0.65249,1.29856,-0.665937,1.38184,0.0794938,-3.63356,-1.62423,-3.7771,-1.31711,0.976471,0.181242,-0.561978,-0.641983,-0.121095,-0.160192,-2.43018,-1.86559,-3.57722,-2.0866,-0.0624086,-0.171585,-0.109158,2.09308,-0.0295851,1.24989,-0.243257,-0.246152,-0.197898,-0.264708,-0.0558071,-0.0377571,-0.094913,-0.294298,-0.333938,-0.217873,2.66371,1.89587,0.91491,2.50697,-1.83878,-3.31001,-2.49264,1.24263,0.096868,0.886481
-100.043,0.840404,0.083243,6,63,0,131.708,0.301586,-0.918687,-1.05071,-0.702853,-0.612694,-0.805174,-0.616227,-3.08024,-3.55094,-0.245484,-1.60542,1.16863,0.00770286,1.57815,-1.51454,-0.0453219,-2.55785,-3.21867,-3.17413,-0.849406,-0.0679852,0.124299,0.447688,0.469447,-0.497749,-0.891145,-0.837873,-3.73152,-3.87484,-0.198878,-2.49969,0.224632,0.86513,1.31171,0.912608,0.239617,-0.623054,-2.06563,-1.94006,1.12181,-1.42713,-0.519007,-0.0785035,1.64784,-0.0569199,1.73432,-0.18919,-0.287525,-0.0888102,-0.267602,-0.0649385,-0.0909661,-0.153413,-0.119272,-0.214633,-0.222957,2.46781,3.40601,0.984954,2.9466,-2.47386,-2.37683,-3.98774,-1.43401,-1.99428,1.1854
-92.0489,0.932329,0.083243,6,63,0,123.027,0.3219,-0.38298,0.547515,0.676263,0.776696,0.91394,-3.36173,-2.99082,-3.3487,-2.08672,-1.66968,-0.671631,-2.13163,-0.49321,-0.27115,-0.0504299,-0.711858,-3.7759,-4.3223,-0.505998,-2.25784,-1.64241,-0.16142,-1.11925,0.069789,-1.3783,-3.85147,-1.57382,-2.60933,-1.01327,0.282147,-0.091656,-1.42305,-1.521,-1.98839,-0.553356,-2.02808,-1.61587,-4.28064,-1.97448,-1.00893,-0.58029,-0.096011,1.21192,-0.0613911,1.66176,-0.168995,-0.173333,-0.131595,-0.209532,-0.0560755,-0.0733149,-0.102698,-0.226275,-0.260228,-0.162916,1.93318,1.08342,0.0402814,1.43166,-2.94009,-4.20334,-3.86018,0.782199,-0.168862,-0.0792374
-94.5241,0.96997,0.083243,5,63,0,120.018,0.323473,-0.763633,-1.26946,-0.196866,0.553329,-0.0989112,-2.73372,-3.18757,-6.1837,-1.64105,-1.04192,0.117124,-1.1963,0.266231,-0.401864,0.23195,-3.00706,-4.87724,-3.80209,-0.350406,-0.234221,0.169646,0.159051,-1.1522,0.700981,-1.30845,-4.43763,-4.68506,-3.79321,-2.41735,-0.779054,-0.786621,-0.218165,-0.720505,-0.321345,-0.588589,-3.328,-2.11797,-2.51222,-2.51095,-1.44873,-2.45438,-0.110291,1.28582,-0.0712159,1.71675,-0.142327,-0.17214,-0.134902,-0.267864,-0.0236611,-0.0669235,-0.150339,-0.212432,-0.244568,-0.268948,1.56239,1.33044,0.441053,2.66856,-2.38361,-2.95815,-4.1495,-0.503454,0.935656,1.33027
-100.934,0.96291,0.083243,6,63,0,126.74,0.333726,-1.09651,-0.219343,0.411396,-0.00297487,-0.172346,-3.33283,-3.42202,-3.46876,-1.19394,-0.0991835,0.214016,-3.75699,0.195343,-0.675698,-0.604829,-1.40152,-2.74492,-5.11271,-0.725616,-2.17237,-3.48551,0.129928,-0.801981,-0.974452,-1.19294,-2.2893,-2.73531,-4.18578,-2.00453,-3.43831,-0.644052,-1.88776,-0.1158,0.430811,-1.71612,-1.20678,-3.3412,-4.76286,-2.71547,-2.62305,-0.805512,-0.0992355,0.751976,-0.0585456,1.98009,-0.121822,-0.176195,-0.0828361,-0.238141,-0.0124677,-0.084359,-0.13652,-0.239568,-0.229283,-0.150943,2.5536,1.684,-0.0525301,2.58177,-3.15973,-3.36968,-2.64308,0.731013,-0.00966101,0.892725
-113.065,0.921907,0.083243,5,31,0,139.681,0.287504,1.06462,-1.44508,0.87856,0.312652,-1.88303,-1.01608,-3.04254,-4.47348,-2.23288,-4.07517,-0.856656,-1.87745,-0.22454,-1.51764,-1.28341,-3.00844,-5.77156,-3.77485,0.98846,-1.59012,-0.356123,-0.830143,-1.72487,-1.34926,-1.74802,-4.69808,-3.1658,-3.97345,-1.04036,-1.35305,-0.141839,0.48385,-1.86732,-1.60152,0.955106,-3.9227,-2.65845,-2.33635,-0.793668,-0.735902,-0.77663,-0.13574,1.64081,-0.0490216,0.892392,-0.138643,-0.209959,-0.123103,-0.276731,-0.0281684,-0.042102,-0.0660587,-0.246291,-0.213218,-0.17969,1.38661,0.860793,0.211162,3.43196,-1.94121,-2.28058,-4.904,-1.19418,-0.475959,-0.406404
-109.218,0.994591,0.083243,6,63,0,138.836,0.192,1.19596,0.537991,-1.07494,-0.609327,-0.282006,-3.13477,-4.43161,-4.60236,-0.992717,0.158982,0.294266,-2.34999,-0.230429,-0.90902,0.828637,-0.822159,-2.88777,-5.9733,-1.4627,-1.0227,-1.45629,-0.471596,0.15867,0.232791,-0.255226,-1.55572,-4.21676,-4.72384,-1.88009,-3.04589,-0.061975,-2.0292,0.685601,-0.621285,-2.43734,-1.27812,-3.69932,-4.03277,-2.22788,-2.80683,-1.51125,-0.130664,1.86316,-0.0535318,1.66544,-0.195447,-0.184069,-0.112016,-0.23737,0.0151377,0.0142083,-0.0237209,-0.258693,-0.140013,-0.317913,2.48659,2.57521,0.725357,2.18812,-2.42026,-3.49943,-1.95726,1.9445,-0.64722,2.7044
-105.182,0.98837,0.083243,6,63,0,140.07,0.347826,0.320739,-1.27747,1.48447,0.459169,-1.28532,-1.24068,-2.75745,-1.8688,-1.75359,-3.06251,-0.823763,-1.16803,-0.861517,-1.25692,-1.74972,-3.213,-3.8469,-3.07926,-0.677592,-1.05127,-1.24763,0.326651,-1.13964,-0.947146,-2.02125,-2.28906,-2.04259,-3.05522,-0.634579,0.423913,0.235275,0.809822,-1.6987,-1.28607,1.068,-2.84758,-1.78771,-2.08362,-0.783799,-0.975496,-1.11537,-0.0663386,0.448726,-0.0613844,0.94384,-0.200912,-0.188445,-0.147872,-0.157795,-0.054311,-0.172445,-0.185829,-0.186807,-0.290666,-0.117638,2.66543,1.34916,0.467057,0.900453,-2.61662,-2.66889,-4.91798,-1.34119,0.54683,-1.1986
-100.106,0.898478,0.083243,6,127,0,132.662,0.167536,0.479427,0.767769,-0.515266,-0.347214,-0.0112451,-1.5147,-3.75822,-1.76664,-0.403213,0.231241,0.856707,-1.68057,-0.142035,-0.346942,0.650227,0.208444,-2.75026,-5.60906,-0.562647,-0.791015,-0.630069,-0.32723,-0.35296,-0.0224486,0.472649,-1.18814,-2.29433,-3.04828,-1.61164,-2.71415,0.359692,-2.00268,0.863161,-0.0551518,-2.60897,-1.00508,-2.67229,-2.22358,-0.827453,-1.80679,-0.33792,-0.0803888,1.05967,-0.0486284,1.55256,-0.193861,-0.159195,-0.0973071,-0.224818,-0.0214632,0.031055,-0.0363112,-0.243953,-0.14414,-0.315849,2.40347,1.74781,0.57474,2.35678,-1.92846,-2.76677,-1.54754,1.69557,-0.331321,2.88731
-108.553,0.782263,0.083243,6,63,0,136.385,0.326372,-0.0772373,-0.428561,1.25465,1.09697,-0.594895,-1.50761,-0.88702,-3.68221,-0.703924,-2.11245,-0.46621,-0.797964,1.34372,-0.0120359,-0.126612,-3.4363,-2.82856,-2.21245,0.318837,-0.0162278,-0.0838348,0.773687,0.16981,0.168672,-1.39867,-2.15073,-0.362432,-1.73898,0.630634,1.62249,0.910948,2.00923,-0.707905,-0.158063,2.97567,-1.79775,-0.661531,-0.48043,0.220237,0.771989,0.249401,-0.0513136,1.19171,-0.0523915,0.826904,-0.128322,-0.330146,-0.144796,-0.193341,-0.0417959,-0.149759,-0.189548,-0.190642,-0.285236,-0.160727,1.35634,3.06029,0.477662,1.43795,-3.66735,-2.21934,-4.28107,-1.90334,0.172337,-0.570171
