# 0.00593022, 2.66208, 0.691516, 0.880702, 1.05613, 1.48713, 0.552389, 0.739338, 0.868923, 1.5305, 0.626237, 1.01918, 0.929819, 1.23147, 0.551681, 0.66269, 1.38485, 1.40502, 0.992361, 1.20592, 1.59768, 1.60192, 1.53708, 1.29001, 1.89989, 1.56196, 1.91343, 1.71324, 1.7863, 1.93478, 0.634237, 0.691931, 1.20936, 1.437, 1.07261, 1.37236, 1.03906, 1.34098, 0.820335, 0.891404, 0.851561, 1.345, 0.000950624, 0.576193, 0.000249025, 0.166266, 0.00257885, 0.536524, 0.0030454, 0.607278, 0.00240488, 0.379384, 0.00231464, 0.458642, 0.00129499, 0.387248, 0.00169135, 0.63351, 0.00278747, 0.711989, 0.00427208, 0.789083, 0.00537154, 0.832634, 0.00307997, 0.875432
-95.8522,0.999452,0.0891479,6,63,0,125.483,0.102307,3.89911,0.207622,2.29676,0.0586372,0.282414,-2.22655,-1.40827,-0.420179,1.1074,-0.442892,-1.18093,-0.287686,0.137792,0.533046,1.41606,1.38574,-1.04538,-1.90518,-0.852519,0.0429166,0.0563042,2.01902,-0.228001,0.0869252,-0.70751,-1.22713,-0.555833,-0.563264,0.688746,1.27805,1.97803,0.103062,-0.263216,-0.288026,1.9372,-0.0645473,0.480539,-1.1283,-0.771331,-0.0480232,0.78109,-0.018232,0.698798,-0.0267733,0.744125,-0.215249,-0.2458,-0.204262,-0.237734,-0.0121387,-0.0193118,-0.0452769,-0.252188,-0.216635,-0.209847,1.47763,0.838234,1.45841,1.37847,-2.13409,-1.92824,-1.65196,0.848368,-0.0731864,0.806717
-102.092,0.794904,0.0891479,5,63,0,131.747,0.159828,-0.381688,0.557136,-0.0754636,1.408,0.317612,1.03196,0.0508866,-2.48472,-0.474896,0.111074,2.80152,-0.745316,0.864086,-0.858017,-0.650341,-1.73753,-1.72091,-0.114743,1.39791,1.34599,0.603739,-0.211754,0.75878,1.75078,-0.397071,0.122759,-1.46433,-1.37534,0.0775604,0.251078,0.623179,0.848734,1.76833,1.21766,-0.685882,-0.505471,-0.583494,-0.101646,1.87002,0.781242,0.301519,-0.0197087,0.790883,-0.0704937,1.82842,-0.189999,-0.208772,-0.0718673,-0.125505,0.0324444,-0.0203528,-0.0596092,-0.131921,-0.197344,-0.290435,3.1577,3.24369,-0.0322993,1.02488,-3.07762,-2.94908,-4.10512,-0.903991,-0.107244,1.89749
-98.7096,0.97456,0.0891479,5,63,0,128.02,0.112193,1.56342,0.0945352,0.967798,1.38493,-0.21549,-1.48045,-2.44021,0.0541299,0.0478643,-0.38601,0.780901,-1.2385,0.401492,0.567972,0.332411,-0.460674,-1.56238,-3.88611,1.6452,0.35529,0.437954,1.54461,-0.14778,0.653946,0.46089,-2.29066,-0.108003,-0.917067,0.909389,1.94943,1.40068,-0.195474,0.12701,0.458311,1.25867,0.362144,-0.812708,-2.1069,-0.112715,0.848589,1.37998,-0.0387963,1.64029,-0.0632369,2.46931,-0.201856,-0.26396,-0.123734,-0.143313,0.0856358,-0.0124761,0.0398835,-0.247702,-0.269228,-0.281084,3.04648,3.13618,0.607357,0.758884,-3.75707,-2.90517,-3.33373,0.705548,1.15577,1.87008
-95.4615,0.974913,0.0891479,6,63,0,124.879,0.198122,0.879009,0.403848,0.773278,0.502748,-0.179736,-1.12348,-3.06677,-0.443389,-0.280705,-2.01898,1.15171,-1.78771,0.320658,0.554907,0.486449,-0.290659,-2.19403,-1.50689,-0.914425,-0.148711,-0.802073,-0.311656,0.815183,0.201658,0.728846,-1.92741,-1.52568,-0.78579,0.075108,-1.18945,1.24193,-0.350201,0.565793,1.16193,-0.221984,0.588146,-0.336968,-0.142849,-1.2836,-0.0880391,-2.01114,-0.035867,0.35415,-0.040027,0.492315,-0.171145,-0.158213,-0.10549,-0.303483,-0.0424277,-0.0278303,-0.117775,-0.152274,-0.152014,-0.131729,1.74055,0.872408,0.309155,3.44184,-1.84101,-2.65001,-2.9965,-0.533614,-1.1599,-0.78976
-96.9957,0.984888,0.0891479,5,63,0,120.378,0.208185,2.17901,1.10669,0.971346,0.644964,-0.521945,-1.16169,-1.14269,-3.86698,-1.94428,-0.352936,0.631693,-1.65343,-0.582374,-0.991948,2.33291,-1.95885,-2.94433,-4.57574,0.414411,-1.01409,-0.987017,0.327973,-0.648124,0.646938,-1.35367,-2.0426,-1.02095,-2.66578,-0.812287,0.131299,-1.23857,-0.566936,0.477447,-0.752561,0.297913,-2.17035,-1.52481,-2.4587,0.631473,-0.0764151,1.49129,-0.0734962,1.46564,-0.0347522,1.27358,-0.206609,-0.272103,-0.150002,-0.313809,-0.0297878,-0.0672368,-0.0714026,-0.211389,-0.190314,-0.189474,2.59165,2.52594,0.0527326,2.61486,-2.49213,-1.3898,-1.92345,-0.805587,-0.779579,0.497221
-98.4747,0.895562,0.0891479,6,63,0,138.721,0.259801,0.540862,-0.687923,-0.469662,-0.0375763,-0.0662353,-0.879935,-2.0585,-2.06751,0.29694,-0.91279,-0.411145,-2.79632,-0.727339,-0.596221,-1.95371,-2.22399,-2.52195,-3.43802,-1.46315,0.279137,-0.874745,0.93801,-0.990686,0.309822,-1.14965,-1.00544,-1.76237,-2.28528,-3.06041,-0.841731,1.14681,-2.30981,-1.31461,0.0288491,-1.18769,-1.98011,-4.19571,-0.631446,-0.51711,-1.59176,-1.86852,-0.0746086,0.322032,-0.054998,1.38521,-0.175161,-0.16098,-0.126776,-0.171047,-0.0394168,-0.0475597,-0.0732959,-0.22161,-0.270622,-0.191507,2.50986,1.38347,0.80451,1.11197,-2.51089,-3.66891,-3.06722,0.819638,-0.172937,0.422799
-92.8373,0.994436,0.0891479,6,127,0,129.368,0.275017,-1.03015,0.971779,1.67972,0.709215,-0.462906,-2.98938,-3.65244,-4.5139,-1.38295,-0.773302,1.05136,0.633649,0.422472,0.330484,1.4436,-1.47261,-4.9018,-3.81032,0.960508,-0.167467,-1.03807,0.286472,0.503205,0.121517,0.219098,-3.40624,-2.3114,-3.38083,1.39011,-0.609149,0.237238,1.83607,1.80562,0.0990454,1.31811,-1.2738,-0.409509,-3.31318,-0.12641,-0.423378,1.00377,-0.117728,2.5558,-0.032687,0.948555,-0.223161,-0.223308,-0.165408,-0.197392,0.00615953,-0.0800908,-0.0980201,-0.135521,-0.167539,-0.191942,2.76038,2.02061,1.0335,1.41211,-3.21744,-1.38065,-2.68695,-1.15714,-0.16424,0.327043
-94.2746,0.986539,0.0891479,5,63,0,126.428,0.301711,-1.37479,1.1955,1.99669,1.14929,-0.618534,-2.88026,-3.40915,-3.96162,-1.38402,-0.20103,1.09297,0.328918,0.248369,0.61756,1.71556,-2.03703,-4.98546,-3.88831,0.97822,-0.490129,-0.926588,0.514617,0.754891,-0.0161691,0.403937,-3.0353,-2.51159,-3.14936,1.65143,-0.659305,0.118233,1.92612,2.13378,0.185657,1.43355,-1.70227,-0.993641,-3.42491,-0.0995664,-0.964245,1.60182,-0.115424,2.6563,-0.0333433,0.910218,-0.226585,-0.225278,-0.174359,-0.178879,0.00341002,-0.0868755,-0.111962,-0.116248,-0.182033,-0.196635,2.20224,1.79966,0.938725,1.36574,-3.26915,-1.4275,-2.89963,-1.24376,0.0370224,0.350494
-101.214,0.962403,0.0891479,6,63,0,133.591,0.156164,1.92422,-0.129181,-0.16331,0.208266,0.860957,-0.984147,-3.852,-1.62398,1.05526,-1.22156,0.015744,-0.0994809,0.610185,-0.66185,-0.498334,-2.37866,-3.3254,-4.74339,-0.457958,-0.641605,0.334836,0.836992,-0.162734,2.35206,-0.178484,-0.499549,-1.62049,-1.64231,-1.00393,0.716486,1.77728,-1.82828,0.0950116,0.159622,0.0477827,-0.444804,-1.92881,-2.58815,-0.911152,0.302204,-1.59696,-0.055245,1.0458,-0.0522056,1.30953,-0.331471,-0.210153,-0.118364,-0.197354,-0.0280684,-0.0233002,0.000545753,-0.273824,-0.209173,-0.191004,4.70467,1.82705,0.119811,1.30831,-1.42057,-3.72671,-2.85872,1.56622,0.779204,0.515808
-102.959,0.8575,0.0891479,6,63,0,135.121,0.244514,1.48104,-0.256375,1.29264,0.243801,-2.01823,-1.14722,-1.77775,-0.574085,-2.43172,-0.886082,0.717088,-2.2457,-0.206851,-0.366774,1.06867,-0.82676,-3.25619,-2.95753,-0.10988,-0.752595,-0.821592,0.0289632,-1.3852,-2.22507,-1.5097,-1.25839,-2.81901,-3.74111,-1.17413,-2.30095,-1.35812,0.0599249,-1.994,-0.0758844,-2.28049,-0.427613,0.631103,-0.206926,-0.677662,-0.93401,0.50696,-0.0524607,0.368008,-0.0626107,1.20664,-0.124304,-0.245468,-0.139228,-0.217447,-0.0368506,-0.0737064,-0.122574,-0.0992386,-0.238408,-0.186227,1.11437,2.12088,0.561451,2.20033,-3.49642,-2.25759,-2.89497,-1.3988,-0.433152,-0.0958167
-99.4719,0.999832,0.0891479,6,63,0,136.829,0.181515,0.184713,-0.428376,0.443417,0.083684,-0.152987,-1.33198,-1.92645,-4.44494,1.03409,-1.78084,0.12308,-1.01182,-0.468481,-0.787606,-0.963756,-1.4755,-2.83323,-2.73705,-0.726024,-0.755191,-1.01106,-1.18987,0.100491,0.952608,-0.0712519,-2.08131,-1.27005,-0.999567,-0.0978718,-0.135869,0.834266,-1.72708,-0.646463,-1.31855,0.857824,-2.1162,-3.64271,-3.76657,-1.22976,-1.87972,-2.14505,-0.0780695,1.17653,-0.0529351,1.86825,-0.197118,-0.238619,-0.11639,-0.104639,-0.00615204,0.0398274,-0.0183523,-0.203288,-0.128444,-0.181089,3.15833,3.09069,1.16645,0.993972,-2.00485,-4.19797,-3.18262,-0.174362,0.349739,1.40479
-102.788,0.70077,0.0891479,5,63,0,137.793,0.215281,-0.631746,0.00705991,0.243124,0.489054,-0.581406,-0.422434,-1.54491,-4.20641,1.4507,-2.20331,0.09484,-1.49521,-0.688576,-1.33585,-0.290088,-2.80178,-4.84485,-3.11593,-1.11306,-0.962365,-0.748293,0.0379206,-0.700074,0.490039,-1.76473,-1.55777,-1.47618,-1.79738,-1.32411,-0.224582,0.952086,-1.19916,-0.205076,-1.11369,0.645415,-1.87253,-3.72583,-3.35471,-0.65433,-2.65595,-2.54111,-0.0842026,0.511435,-0.0561085,1.80122,-0.179311,-0.241424,-0.107856,-0.116872,0.010704,0.040707,-0.0911027,-0.153053,-0.146811,-0.182547,3.1178,3.24182,1.20445,0.871098,-2.35578,-4.07935,-2.67655,0.136347,-0.0614403,0.968252
-97.6362,0.948647,0.0891479,5,63,0,133.952,0.131926,4.53764,-0.670724,0.187578,0.0858787,-0.549837,-2.18546,-3.39686,-2.65257,-2.92089,-0.222384,0.442363,-1.30255,1.05853,-0.186405,-0.0624282,0.616329,-1.53634,-2.4142,0.161485,-0.616005,-0.793148,-0.101632,-0.0401846,-0.738084,-0.363432,-2.02752,-3.3079,-4.08788,-0.47334,-1.91735,-0.891475,0.595883,-0.038237,0.0707581,-1.40535,-1.84758,-0.668714,-3.08294,-0.974289,0.736132,1.37033,-0.0669804,1.25181,-0.0337829,0.640616,-0.175,-0.218979,-0.149573,-0.260523,0.0166447,-0.0500628,-0.0258358,-0.235229,-0.24499,-0.218883,1.31824,0.912782,-0.244489,1.96951,-2.69641,-1.77154,-2.24178,-0.347793,-0.861723,0.301493
-103.501,0.790807,0.0891479,6,63,0,138.032,0.342902,0.100912,0.188181,2.75974,-0.392455,-1.07197,-2.44513,-2.91855,-4.216,-0.579585,-0.452078,0.330734,-0.523733,0.671015,0.0280659,-0.0994383,-0.560915,-2.41766,-3.83149,-0.490846,-0.630051,-0.901631,-0.353553,-0.215477,-1.0679,-0.683374,-1.57843,-2.20568,-3.58589,-1.31133,-0.724586,-1.44756,-0.072347,-0.285403,-2.14198,-0.685611,-0.921975,-0.452521,-0.214621,-1.69785,0.853722,1.38522,-0.0765877,0.804479,-0.0570307,1.64551,-0.223773,-0.277279,-0.0995087,-0.210911,-0.0896449,-0.153758,-0.115014,-0.228131,-0.234166,-0.232697,2.48856,1.5479,-0.0992588,1.49937,-2.51279,-2.79364,-3.99385,-1.07679,-0.770674,0.557683
-99.3236,0.992688,0.0891479,6,63,0,135.397,0.173741,1.24893,-1.0843,-1.50036,1.06119,-0.271079,-0.704079,-1.13508,-2.08979,0.181457,-0.776877,0.471267,-1.61114,-0.721972,-1.20763,-0.497516,-1.96912,-3.379,-3.03421,0.114088,0.397489,-0.875339,0.574963,-1.32191,1.33043,-0.346062,-1.40366,-1.71544,-0.835596,0.0139334,-0.0180074,1.70631,-0.180168,0.124813,1.51925,0.334456,-1.04957,-2.31464,-2.04545,0.5887,-2.10966,-2.09287,-0.0409929,0.46907,-0.0259417,1.35314,-0.1907,-0.193221,-0.132869,-0.170544,-0.0645872,-0.0304273,-0.0517833,-0.246925,-0.260419,-0.168283,3.07194,2.70019,0.848727,1.48599,-1.7487,-3.62126,-2.22657,1.12653,1.24153,0.733479
-98.828,0.840619,0.0891479,6,63,0,124.469,-0.00879424,3.76218,1.36155,2.09234,-0.732507,0.385069,0.606846,0.0682408,0.608005,-0.233588,0.46252,2.11497,-0.749577,-0.112697,-0.767148,0.404745,1.61936,-0.889234,0.316226,1.13203,1.57903,0.530967,1.53952,1.36878,1.50724,0.228303,1.06569,0.592999,1.62797,1.10148,-1.12725,1.46488,1.16261,0.624091,0.651328,1.20697,0.231273,0.445097,0.392078,1.50281,0.20287,-1.02148,0.0255329,0.100616,-0.0438061,0.814744,-0.187176,-0.261325,-0.121237,-0.267407,0.0297627,0.0198208,0.071318,-0.119277,-0.165866,-0.22243,1.73192,2.28522,0.860711,2.88051,-2.79487,-1.98802,-3.30509,-1.27422,-1.19579,0.363198
-97.4045,0.976431,0.0891479,6,63,0,123.003,0.0687386,2.53198,-0.54892,-0.125221,2.73689,-0.0142555,-0.902279,-1.39322,0.524058,1.03968,0.00223177,0.320162,-0.544243,0.190817,0.0188568,1.30023,-0.0485248,0.421304,-2.62779,1.51449,1.24786,0.561578,0.466952,-0.377958,1.01966,1.33589,-1.40432,0.021572,-0.159926,0.359871,2.40893,1.90258,1.44829,0.877438,1.67733,2.05262,0.63619,1.08093,-0.324403,-0.303195,1.8978,1.71182,-0.0111096,1.23963,-0.0444866,1.52139,-0.193263,-0.196584,-0.174702,-0.159603,0.00499062,-0.0010111,-0.0317909,-0.296157,-0.290083,-0.159977,2.90855,2.21311,0.774572,1.20461,-2.00611,-3.11262,-2.04098,1.15708,1.07366,0.479271
-92.5666,0.913039,0.0891479,6,63,0,118.107,0.194706,1.02616,1.29872,1.82242,-1.19971,-0.0435029,-0.604959,-0.671125,-0.294467,-0.744203,-0.494766,1.1139,-0.460732,0.910938,0.00509858,0.436463,-0.0878976,-2.95464,-1.22056,1.1701,0.564923,-0.356183,1.24707,0.368562,1.04283,-0.813577,-0.338643,-1.02289,0.715348,0.0124778,-1.09665,0.433335,-0.70268,-0.8315,-0.345931,-1.24581,0.587017,0.671614,-0.308381,1.50042,-0.147367,-0.525584,-0.00126952,0.304311,-0.0633807,1.48685,-0.168507,-0.233279,-0.110663,-0.27478,-0.0163776,-0.0593055,-0.0718116,-0.194417,-0.172192,-0.211347,1.33326,1.92432,0.440756,2.99766,-2.71853,-2.75084,-4.00576,-0.0135494,-0.346009,0.839116
-97.4129,0.997763,0.0891479,5,31,0,117.803,0.174339,1.33279,-0.199779,1.59616,-1.49003,-0.431703,-0.436201,-1.42094,-0.321207,-0.262346,-1.70368,1.26172,-0.199174,1.12609,-0.981509,1.32256,0.262699,-1.03988,-0.399398,0.277171,0.517541,0.248851,0.439377,0.348096,0.280932,-0.85509,-1.10746,-1.9883,1.83127,1.29411,0.0727258,0.630103,0.677178,-1.71729,-1.00247,0.418166,0.42781,1.35083,0.343596,-0.241526,-0.359414,-1.00713,-0.00587815,0.475827,-0.0526233,1.68838,-0.189892,-0.266506,-0.0776762,-0.273717,-0.0638493,-0.0533576,-0.0850803,-0.200938,-0.265398,-0.194479,2.07813,2.35816,0.321191,2.95316,-2.01243,-1.91202,-4.02354,0.0664619,-0.214152,0.242341
-98.9941,0.975727,0.0891479,6,63,0,125.511,0.219067,0.785236,0.570416,1.62161,-0.489857,-0.861189,-0.517702,-2.10051,-0.427852,0.148561,-0.586207,0.531978,1.16195,0.883285,-1.54987,0.718967,0.101843,-1.45745,-1.95741,0.142324,2.18379,0.129433,1.04715,-0.192877,-0.909079,-0.880068,0.0323371,1.42194,0.925681,0.499844,0.673825,1.24433,0.141865,0.570843,-0.832009,-0.146737,2.05343,-1.51056,-0.377664,-1.02734,-1.26946,0.308094,0.00573753,0.176688,-0.0531878,1.55444,-0.241475,-0.265984,-0.0847322,-0.244622,-0.0506519,-0.0816193,-0.0902833,-0.224099,-0.33865,-0.256892,2.22303,2.45104,0.22182,2.60212,-2.36078,-2.09367,-4.28282,0.532563,0.537433,1.22145
-96.6644,0.935662,0.0891479,6,63,0,128.202,0.102411,3.35779,-0.988715,-0.176222,1.20965,0.23613,-0.288562,0.482865,-0.581057,-0.680565,-0.424483,0.415294,-2.5414,-0.366693,0.587368,-0.819086,0.000658456,-1.11303,-0.727971,-0.712341,-1.95559,-0.83249,-0.413396,-0.868229,1.51627,-0.387317,-0.580738,-1.36039,-2.63735,-0.725688,-0.523872,0.257701,-0.265507,-0.423549,0.718199,0.0654784,-1.68252,1.20578,0.736837,0.619125,1.15596,-0.371941,-0.037584,0.494579,-0.0485503,1.23234,-0.197405,-0.225415,-0.197409,-0.14666,0.0408181,-0.0312486,-0.0605233,-0.124006,-0.151765,-0.215363,3.26226,1.99347,1.10939,0.282702,-2.62384,-3.26053,-1.91567,-1.1621,-0.548917,1.28602
-88.7048,0.985066,0.0891479,6,63,0,124.203,0.201497,0.644508,-0.347905,0.433926,1.41129,-1.42296,-1.49305,-1.58262,-2.79865,-1.34885,-0.734662,-0.466237,-2.58875,-0.570998,-0.792772,0.247847,-1.62765,-2.12519,-2.9044,0.467445,-1.36789,-1.98938,-0.0408547,-0.841956,0.914332,-0.55078,-2.22656,-2.15483,-3.41362,-0.897087,-0.692742,0.37086,0.172395,-0.480768,0.332826,-0.17064,-1.70294,-0.929408,-0.645936,0.636392,0.73187,-0.608441,-0.0592491,0.53162,-0.0325641,1.66439,-0.167005,-0.295323,-0.114124,-0.288217,-0.0267421,-0.0676173,-0.115601,-0.199257,-0.25339,-0.116955,2.91152,3.56654,0.175284,3.95359,-1.89441,-2.24875,-2.29768,0.565581,1.54543,0.187929
-91.8919,0.854803,0.0891479,6,63,0,124.09,0.21349,0.536862,-0.332524,0.737911,0.696214,-1.13538,-1.85042,-1.25183,-2.92103,-0.710663,-1.74422,-0.611126,-1.43937,0.0127338,-1.22759,-0.0733711,-1.16648,-2.28657,-1.79017,-0.599601,-1.16206,-0.799221,-0.632722,-1.06973,1.38877,-0.914876,-1.5469,-0.94568,-2.75116,-1.26099,0.458638,-0.131678,0.535866,-0.267759,1.03826,1.41781,-1.88309,-0.866673,-1.46541,-0.101529,0.634123,-1.43907,-0.0389278,0.65852,-0.0380183,1.39931,-0.187325,-0.256721,-0.0863768,-0.306228,-0.0176054,-0.0582623,-0.0948336,-0.232305,-0.206199,-0.102734,2.69357,3.00339,0.137661,3.79085,-1.97815,-1.86839,-1.60857,1.70444,0.995476,-0.529057
-102.091,0.891162,0.0891479,5,63,0,140.529,0.237823,1.10109,1.90922,2.24102,0.894745,0.809063,-1.54267,-4.809,-3.68721,-1.09613,-0.652129,0.566671,-0.929529,-0.586701,-0.0693149,0.808123,-1.4003,-3.81768,-2.87811,0.0430204,-0.734473,-1.22713,0.19663,-1.95863,1.08068,-0.857735,-2.84485,-4.15338,-2.2973,-0.30039,0.5811,0.711776,-0.29322,0.987044,-1.24943,-1.10731,0.213936,-1.49104,-0.854873,0.560998,-1.88936,-1.25379,-0.0955056,1.57591,-0.0415223,1.34516,-0.246075,-0.236514,-0.172881,-0.219333,-0.0774462,-0.0192999,-0.0652672,-0.139749,-0.240536,-0.195376,2.58068,1.80518,0.660208,1.19234,-1.69579,-3.98108,-3.73349,-1.37358,0.276729,0.903407
-88.633,0.998623,0.0891479,5,63,0,123.121,0.281868,-0.263699,0.600067,1.74147,0.758283,0.696185,-1.70115,-2.82993,-3.36768,-1.21138,-0.731264,0.0200669,-0.352053,-0.379944,0.0283123,-0.643625,-2.99777,-4.78107,-3.6705,0.353566,-0.752153,-0.923953,0.246973,-1.67049,0.35457,-1.88664,-1.55757,-2.0923,-2.43381,-1.03232,0.212842,-0.268951,0.360858,-0.599132,-0.82149,-1.1404,-1.76363,-2.06452,-2.70036,-0.0950204,-0.688238,0.700184,-0.0829148,1.08993,-0.0584214,1.52297,-0.227178,-0.203663,-0.149209,-0.184229,-0.0615749,-0.086153,-0.129217,-0.191247,-0.228333,-0.156843,2.93145,1.675,0.518253,1.40587,-1.06406,-3.811,-3.76999,-0.834444,0.128231,0.00553122
-91.895,0.834172,0.0891479,6,63,0,125.674,0.228892,-0.465923,0.984467,-0.096611,0.499823,-0.714626,-2.81049,-1.83418,-3.55848,-0.118455,-0.132272,0.577322,-1.39163,1.38846,0.291399,0.696129,-2.323,-3.48481,-3.12655,1.38621,-0.795603,0.471245,0.952323,1.44147,0.853453,-1.48065,-1.11049,-1.55592,-1.29294,0.372431,-0.278196,0.0446524,0.33484,-0.76034,0.352742,-1.47935,-1.93288,-1.79186,-0.747926,-1.27044,-0.704001,0.311527,-0.0593269,1.37742,-0.0496319,1.43316,-0.167847,-0.191501,-0.128369,-0.240587,0.0232087,-0.0367299,-0.129633,-0.17263,-0.235841,-0.255901,2.47566,1.77448,0.534935,3.00021,-2.63647,-4.08462,-1.54006,-0.191625,0.556378,1.61423
-91.8851,0.984116,0.0891479,6,127,0,115.991,0.3752,-1.83646,0.895506,1.07891,0.222768,-0.526242,-4.0872,-4.43376,-6.23031,-1.07957,-1.05107,0.622061,-1.16182,0.267648,1.23788,-0.252189,-3.0358,-5.10287,-6.32929,-0.285248,-1.8509,-0.86881,0.447776,0.189902,0.434941,-1.55023,-3.57544,-4.58759,-4.76305,-0.470295,-0.70808,-0.239263,0.272925,-1.15686,0.0350215,-1.82595,-4.38112,-5.20823,-4.30476,-2.0752,-1.79384,-0.325447,-0.136197,2.29949,-0.04431,1.16058,-0.289793,-0.203643,-0.174869,-0.178075,-0.0648491,-0.0723089,-0.187873,-0.18417,-0.160999,-0.185479,3.65249,1.57224,1.28959,1.5948,-2.21795,-3.34043,-2.21556,-0.531445,-1.36601,0.316459
-91.803,0.83829,0.0891479,6,63,0,123.266,0.429247,-3.02185,-0.180005,0.10509,0.89632,0.708572,-2.13178,-3.38736,-2.83643,-0.324503,-1.3767,0.522197,-0.453044,0.624327,-1.43672,-0.0184359,-3.42924,-4.30513,-5.87886,-0.979585,0.278237,-0.402392,0.614069,-0.346821,-0.258062,1.12374,-2.85878,-3.45342,-5.07514,-0.72724,-0.739246,0.81744,0.235413,1.96912,-0.312157,2.0246,-1.81954,-1.32143,-2.75528,0.753212,-0.0428162,-0.210287,-0.109058,2.01801,-0.0457134,1.20037,-0.147588,-0.228058,-0.0683687,-0.16296,-0.114669,-0.18958,-0.217279,-0.193064,-0.251529,-0.223033,1.53655,2.50071,0.0829207,0.961094,-3.09649,-2.32428,-3.98215,-0.184874,0.308027,0.966472
-99.8828,0.971682,0.0891479,6,63,0,123.684,0.281471,0.712643,0.490352,0.343413,-0.456493,-2.23108,-2.48058,-4.24675,-2.1101,-1.55907,-1.56456,-1.73007,-2.8751,-1.37303,0.635493,-0.205076,-2.51198,-3.78075,-6.09554,0.243561,-2.5787,-2.05396,-2.51973,-0.422944,0.37075,0.0541319,-2.95751,-3.57686,-5.26156,-0.875226,-0.972756,-1.39936,-0.834733,0.805946,-2.05542,-0.579933,-2.64792,-2.73423,-3.67992,-1.44468,-2.62122,-1.18683,-0.116817,1.31231,-0.0541805,1.30339,-0.228876,-0.18069,-0.206658,-0.261572,-0.0211236,-0.0585709,-0.0886331,-0.211348,-0.266782,-0.179391,3.43751,1.53894,1.70787,2.9458,-2.45037,-3.31845,-3.12959,-0.244892,-0.287327,0.722883
-103.282,0.824137,0.0891479,5,31,0,130.978,0.270789,2.56602,-1.99567,-0.440741,0.885847,-1.11978,-2.3711,-2.4074,-6.2532,-0.959481,-0.307707,-0.648711,-2.22096,-0.471469,-0.745464,0.316629,-1.9953,-3.38638,-3.27459,-1.78554,0.0105984,-0.38045,0.262614,-1.80208,-0.514538,-2.04221,-2.65147,-3.16465,-4.51578,-1.61787,-2.03973,0.718246,-1.49392,-3.08093,-0.8067,-1.15124,-2.36147,-1.45487,-3.66619,-1.0947,-0.923155,-3.50399,-0.10599,0.766025,-0.0463881,1.84042,-0.215424,-0.238771,-0.22919,-0.236949,0.00529676,-0.0642811,-0.0726082,-0.274556,-0.294836,-0.269764,3.0995,2.13506,1.188,1.6953,-3.46552,-1.71813,-3.29751,0.278306,0.380901,1.34639
-105.712,0.943261,0.0891479,7,159,0,147.622,0.49106,-1.41096,1.17107,-0.139752,0.0476605,-0.338321,-2.90079,-4.26023,-2.39351,-1.53577,-2.95006,0.814765,-0.753633,0.79319,-0.147263,-0.55254,-3.98869,-4.66464,-5.71998,-0.58401,-1.48672,-1.72849,-0.681405,0.325419,-0.0390641,0.663983,-3.1176,-3.73294,-3.85797,-1.03249,-0.606807,-0.68165,0.748606,2.65885,-0.00359661,0.309453,-1.81561,-3.51022,-1.99916,-1.14273,-1.64687,2.09575,-0.0987002,1.75395,-0.0247667,1.12026,-0.266535,-0.331363,-0.243408,-0.302151,-0.164436,-0.155569,-0.269699,-0.296489,-0.32673,-0.341434,2.23979,3.18459,1.11092,2.53715,-2.29326,-3.11376,-2.2155,-0.332531,0.411277,1.46098
-98.9343,0.975437,0.0891479,6,63,0,134.387,0.381939,-0.176424,-0.7433,0.627499,0.899732,-0.0493984,-3.41757,-3.54869,-6.53229,-0.422633,-0.375341,-0.527222,-2.07766,-0.11612,-0.249486,1.06009,-2.54162,-4.66156,-5.75414,-1.46788,-0.983412,-0.654208,0.639649,-0.734455,-0.427365,-1.75775,-3.21796,-3.47507,-5.74365,-1.61388,-1.43737,-0.131379,-0.989611,-2.69819,-1.1375,-0.795232,-3.97197,-1.78335,-4.83407,-0.895326,-0.75178,-3.26748,-0.134299,1.41924,-0.0652685,1.7181,-0.153383,-0.212765,-0.232667,-0.266049,-0.0541639,-0.128921,-0.093549,-0.221752,-0.236796,-0.239916,1.74381,1.67431,1.4394,2.10167,-3.48487,-2.64712,-3.40764,0.505827,-1.1715,0.69531
-94.2331,0.99249,0.0891479,6,127,0,129.9,0.288537,0.892582,-0.251018,-0.513517,-1.20459,-1.10959,-1.59531,-3.45534,-2.69469,-1.80574,-2.81789,0.298816,-1.59733,-0.469021,0.181875,-1.00543,-3.02459,-3.69388,-3.68882,-0.462665,-1.0616,-0.969046,-1.29495,-1.3691,0.277642,-0.216625,-2.11829,-2.75899,-2.34136,-0.692746,-1.97818,0.52262,0.23843,2.24937,-0.0703389,-0.266248,-1.31855,-3.54957,-2.20337,-1.5447,-2.02527,1.4441,-0.0696096,0.889414,-0.03756,1.31505,-0.216912,-0.197039,-0.165168,-0.178902,-0.0188708,-0.0448209,-0.112119,-0.207757,-0.249398,-0.272378,2.81977,1.75831,0.958696,1.45996,-3.01456,-2.80078,-2.35638,-0.603914,1.24987,1.75159
